1533,S11V60,228,91,12,11,وَأُتْبِعُوا فِي هَٰذِهِ الدُّنْيَا لَعْنَةً وَيَوْمَ الْقِيَامَةِ ۗ أَلَا إِنَّ عَادًا كَفَرُوا رَبَّهُمْ ۗ أَلَا بُعْدًا لِّعَادٍ قَوْمِ هُودٍ,وأتبعوا في هذه الدنيا لعنة ويوم القيامة  ألا إن عادا كفروا ربهم  ألا بعدا لعاد قوم هود,60,1533,https://cdn.alquran.cloud/media/audio/ayah/ar.alafasy/1533,https://cdn.islamic.network/quran/audio/128/ar.alafasy/1533.mp3,https://cdn.islamic.network/quran/audio/128/ar.alafasy/1533.mp3,0
1534,S11V61,228,92,12,11,۞ وَإِلَىٰ ثَمُودَ أَخَاهُمْ صَالِحًا ۚ قَالَ يَا قَوْمِ اعْبُدُوا اللَّهَ مَا لَكُم مِّنْ إِلَٰهٍ غَيْرُهُ ۖ هُوَ أَنشَأَكُم مِّنَ الْأَرْضِ وَاسْتَعْمَرَكُمْ فِيهَا فَاسْتَغْفِرُوهُ ثُمَّ تُوبُوا إِلَيْهِ ۚ إِنَّ رَبِّي قَرِيبٌ مُّجِيبٌ, وإلى ثمود أخاهم صالحا  قال يا قوم اعبدوا الله ما لكم من إله غيره  هو أنشأكم من الأرض واستعمركم فيها فاستغفروه ثم توبوا إليه  إن ربي قريب مجيب,61,1534,https://cdn.alquran.cloud/media/audio/ayah/ar.alafasy/1534,https://cdn.islamic.network/quran/audio/128/ar.alafasy/1534.mp3,https://cdn.islamic.network/quran/audio/128/ar.alafasy/1534.mp3,0
1535,S11V62,228,92,12,11,قَالُوا يَا صَالِحُ قَدْ كُنتَ فِينَا مَرْجُوًّا قَبْلَ هَٰذَا ۖ أَتَنْهَانَا أَن نَّعْبُدَ مَا يَعْبُدُ آبَاؤُنَا وَإِنَّنَا لَفِي شَكٍّ مِّمَّا تَدْعُونَا إِلَيْهِ مُرِيبٍ,قالوا يا صالح قد كنت فينا مرجوا قبل هذا  أتنهانا أن نعبد ما يعبد آباؤنا وإننا لفي شك مما تدعونا إليه مريب,62,1535,https://cdn.alquran.cloud/media/audio/ayah/ar.alafasy/1535,https://cdn.islamic.network/quran/audio/128/ar.alafasy/1535.mp3,https://cdn.islamic.network/quran/audio/128/ar.alafasy/1535.mp3,0
1536,S11V63,229,92,12,11,قَالَ يَا قَوْمِ أَرَأَيْتُمْ إِن كُنتُ عَلَىٰ بَيِّنَةٍ مِّن رَّبِّي وَآتَانِي مِنْهُ رَحْمَةً فَمَن يَنصُرُنِي مِنَ اللَّهِ إِنْ عَصَيْتُهُ ۖ فَمَا تَزِيدُونَنِي غَيْرَ تَخْسِيرٍ,قال يا قوم أرأيتم إن كنت على بينة من ربي وآتاني منه رحمة فمن ينصرني من الله إن عصيته  فما تزيدونني غير تخسير,63,1536,https://cdn.alquran.cloud/media/audio/ayah/ar.alafasy/1536,https://cdn.islamic.network/quran/audio/128/ar.alafasy/1536.mp3,https://cdn.islamic.network/quran/audio/128/ar.alafasy/1536.mp3,0
1537,S11V64,229,92,12,11,وَيَا قَوْمِ هَٰذِهِ نَاقَةُ اللَّهِ لَكُمْ آيَةً فَذَرُوهَا تَأْكُلْ فِي أَرْضِ اللَّهِ وَلَا تَمَسُّوهَا بِسُوءٍ فَيَأْخُذَكُمْ عَذَابٌ قَرِيبٌ,ويا قوم هذه ناقة الله لكم آية فذروها تأكل في أرض الله ولا تمسوها بسوء فيأخذكم عذاب قريب,64,1537,https://cdn.alquran.cloud/media/audio/ayah/ar.alafasy/1537,https://cdn.islamic.network/quran/audio/128/ar.alafasy/1537.mp3,https://cdn.islamic.network/quran/audio/128/ar.alafasy/1537.mp3,0
1538,S11V65,229,92,12,11,فَعَقَرُوهَا فَقَالَ تَمَتَّعُوا فِي دَارِكُمْ ثَلَاثَةَ أَيَّامٍ ۖ ذَٰلِكَ وَعْدٌ غَيْرُ مَكْذُوبٍ,فعقروها فقال تمتعوا في داركم ثلاثة أيام  ذلك وعد غير مكذوب,65,1538,https://cdn.alquran.cloud/media/audio/ayah/ar.alafasy/1538,https://cdn.islamic.network/quran/audio/128/ar.alafasy/1538.mp3,https://cdn.islamic.network/quran/audio/128/ar.alafasy/1538.mp3,0
1539,S11V66,229,92,12,11,فَلَمَّا جَاءَ أَمْرُنَا نَجَّيْنَا صَالِحًا وَالَّذِينَ آمَنُوا مَعَهُ بِرَحْمَةٍ مِّنَّا وَمِنْ خِزْيِ يَوْمِئِذٍ ۗ إِنَّ رَبَّكَ هُوَ الْقَوِيُّ الْعَزِيزُ,فلما جاء أمرنا نجينا صالحا والذين آمنوا معه برحمة منا ومن خزي يومئذ  إن ربك هو القوي العزيز,66,1539,https://cdn.alquran.cloud/media/audio/ayah/ar.alafasy/1539,https://cdn.islamic.network/quran/audio/128/ar.alafasy/1539.mp3,https://cdn.islamic.network/quran/audio/128/ar.alafasy/1539.mp3,0
1540,S11V67,229,92,12,11,وَأَخَذَ الَّذِينَ ظَلَمُوا الصَّيْحَةُ فَأَصْبَحُوا فِي دِيَارِهِمْ جَاثِمِينَ,وأخذ الذين ظلموا الصيحة فأصبحوا في ديارهم جاثمين,67,1540,https://cdn.alquran.cloud/media/audio/ayah/ar.alafasy/1540,https://cdn.islamic.network/quran/audio/128/ar.alafasy/1540.mp3,https://cdn.islamic.network/quran/audio/128/ar.alafasy/1540.mp3,0
1541,S11V68,229,92,12,11,كَأَن لَّمْ يَغْنَوْا فِيهَا ۗ أَلَا إِنَّ ثَمُودَ كَفَرُوا رَبَّهُمْ ۗ أَلَا بُعْدًا لِّثَمُودَ,كأن لم يغنوا فيها  ألا إن ثمود كفروا ربهم  ألا بعدا لثمود,68,1541,https://cdn.alquran.cloud/media/audio/ayah/ar.alafasy/1541,https://cdn.islamic.network/quran/audio/128/ar.alafasy/1541.mp3,https://cdn.islamic.network/quran/audio/128/ar.alafasy/1541.mp3,0
1542,S11V69,229,92,12,11,وَلَقَدْ جَاءَتْ رُسُلُنَا إِبْرَاهِيمَ بِالْبُشْرَىٰ قَالُوا سَلَامًا ۖ قَالَ سَلَامٌ ۖ فَمَا لَبِثَ أَن جَاءَ بِعِجْلٍ حَنِيذٍ,ولقد جاءت رسلنا إبراهيم بالبشرى قالوا سلاما  قال سلام  فما لبث أن جاء بعجل حنيذ,69,1542,https://cdn.alquran.cloud/media/audio/ayah/ar.alafasy/1542,https://cdn.islamic.network/quran/audio/128/ar.alafasy/1542.mp3,https://cdn.islamic.network/quran/audio/128/ar.alafasy/1542.mp3,0
1543,S11V70,229,92,12,11,فَلَمَّا رَأَىٰ أَيْدِيَهُمْ لَا تَصِلُ إِلَيْهِ نَكِرَهُمْ وَأَوْجَسَ مِنْهُمْ خِيفَةً ۚ قَالُوا لَا تَخَفْ إِنَّا أُرْسِلْنَا إِلَىٰ قَوْمِ لُوطٍ,فلما رأى أيديهم لا تصل إليه نكرهم وأوجس منهم خيفة  قالوا لا تخف إنا أرسلنا إلى قوم لوط,70,1543,https://cdn.alquran.cloud/media/audio/ayah/ar.alafasy/1543,https://cdn.islamic.network/quran/audio/128/ar.alafasy/1543.mp3,https://cdn.islamic.network/quran/audio/128/ar.alafasy/1543.mp3,0
1544,S11V71,229,92,12,11,وَامْرَأَتُهُ قَائِمَةٌ فَضَحِكَتْ فَبَشَّرْنَاهَا بِإِسْحَاقَ وَمِن وَرَاءِ إِسْحَاقَ يَعْقُوبَ,وامرأته قائمة فضحكت فبشرناها بإسحاق ومن وراء إسحاق يعقوب,71,1544,https://cdn.alquran.cloud/media/audio/ayah/ar.alafasy/1544,https://cdn.islamic.network/quran/audio/128/ar.alafasy/1544.mp3,https://cdn.islamic.network/quran/audio/128/ar.alafasy/1544.mp3,0
1545,S11V72,230,92,12,11,قَالَتْ يَا وَيْلَتَىٰ أَأَلِدُ وَأَنَا عَجُوزٌ وَهَٰذَا بَعْلِي شَيْخًا ۖ إِنَّ هَٰذَا لَشَيْءٌ عَجِيبٌ,قالت يا ويلتى أألد وأنا عجوز وهذا بعلي شيخا  إن هذا لشيء عجيب,72,1545,https://cdn.alquran.cloud/media/audio/ayah/ar.alafasy/1545,https://cdn.islamic.network/quran/audio/128/ar.alafasy/1545.mp3,https://cdn.islamic.network/quran/audio/128/ar.alafasy/1545.mp3,0
1546,S11V73,230,92,12,11,قَالُوا أَتَعْجَبِينَ مِنْ أَمْرِ اللَّهِ ۖ رَحْمَتُ اللَّهِ وَبَرَكَاتُهُ عَلَيْكُمْ أَهْلَ الْبَيْتِ ۚ إِنَّهُ حَمِيدٌ مَّجِيدٌ,قالوا أتعجبين من أمر الله  رحمت الله وبركاته عليكم أهل البيت  إنه حميد مجيد,73,1546,https://cdn.alquran.cloud/media/audio/ayah/ar.alafasy/1546,https://cdn.islamic.network/quran/audio/128/ar.alafasy/1546.mp3,https://cdn.islamic.network/quran/audio/128/ar.alafasy/1546.mp3,0
1547,S11V74,230,92,12,11,فَلَمَّا ذَهَبَ عَنْ إِبْرَاهِيمَ الرَّوْعُ وَجَاءَتْهُ الْبُشْرَىٰ يُجَادِلُنَا فِي قَوْمِ لُوطٍ,فلما ذهب عن إبراهيم الروع وجاءته البشرى يجادلنا في قوم لوط,74,1547,https://cdn.alquran.cloud/media/audio/ayah/ar.alafasy/1547,https://cdn.islamic.network/quran/audio/128/ar.alafasy/1547.mp3,https://cdn.islamic.network/quran/audio/128/ar.alafasy/1547.mp3,0
1548,S11V75,230,92,12,11,إِنَّ إِبْرَاهِيمَ لَحَلِيمٌ أَوَّاهٌ مُّنِيبٌ,إن إبراهيم لحليم أواه منيب,75,1548,https://cdn.alquran.cloud/media/audio/ayah/ar.alafasy/1548,https://cdn.islamic.network/quran/audio/128/ar.alafasy/1548.mp3,https://cdn.islamic.network/quran/audio/128/ar.alafasy/1548.mp3,0
1549,S11V76,230,92,12,11,يَا إِبْرَاهِيمُ أَعْرِضْ عَنْ هَٰذَا ۖ إِنَّهُ قَدْ جَاءَ أَمْرُ رَبِّكَ ۖ وَإِنَّهُمْ آتِيهِمْ عَذَابٌ غَيْرُ مَرْدُودٍ,يا إبراهيم أعرض عن هذا  إنه قد جاء أمر ربك  وإنهم آتيهم عذاب غير مردود,76,1549,https://cdn.alquran.cloud/media/audio/ayah/ar.alafasy/1549,https://cdn.islamic.network/quran/audio/128/ar.alafasy/1549.mp3,https://cdn.islamic.network/quran/audio/128/ar.alafasy/1549.mp3,0
1550,S11V77,230,92,12,11,وَلَمَّا جَاءَتْ رُسُلُنَا لُوطًا سِيءَ بِهِمْ وَضَاقَ بِهِمْ ذَرْعًا وَقَالَ هَٰذَا يَوْمٌ عَصِيبٌ,ولما جاءت رسلنا لوطا سيء بهم وضاق بهم ذرعا وقال هذا يوم عصيب,77,1550,https://cdn.alquran.cloud/media/audio/ayah/ar.alafasy/1550,https://cdn.islamic.network/quran/audio/128/ar.alafasy/1550.mp3,https://cdn.islamic.network/quran/audio/128/ar.alafasy/1550.mp3,0
1551,S11V78,230,92,12,11,وَجَاءَهُ قَوْمُهُ يُهْرَعُونَ إِلَيْهِ وَمِن قَبْلُ كَانُوا يَعْمَلُونَ السَّيِّئَاتِ ۚ قَالَ يَا قَوْمِ هَٰؤُلَاءِ بَنَاتِي هُنَّ أَطْهَرُ لَكُمْ ۖ فَاتَّقُوا اللَّهَ وَلَا تُخْزُونِ فِي ضَيْفِي ۖ أَلَيْسَ مِنكُمْ رَجُلٌ رَّشِيدٌ,وجاءه قومه يهرعون إليه ومن قبل كانوا يعملون السيئات  قال يا قوم هؤلاء بناتي هن أطهر لكم  فاتقوا الله ولا تخزون في ضيفي  أليس منكم رجل رشيد,78,1551,https://cdn.alquran.cloud/media/audio/ayah/ar.alafasy/1551,https://cdn.islamic.network/quran/audio/128/ar.alafasy/1551.mp3,https://cdn.islamic.network/quran/audio/128/ar.alafasy/1551.mp3,0
1552,S11V79,230,92,12,11,قَالُوا لَقَدْ عَلِمْتَ مَا لَنَا فِي بَنَاتِكَ مِنْ حَقٍّ وَإِنَّكَ لَتَعْلَمُ مَا نُرِيدُ,قالوا لقد علمت ما لنا في بناتك من حق وإنك لتعلم ما نريد,79,1552,https://cdn.alquran.cloud/media/audio/ayah/ar.alafasy/1552,https://cdn.islamic.network/quran/audio/128/ar.alafasy/1552.mp3,https://cdn.islamic.network/quran/audio/128/ar.alafasy/1552.mp3,0
1553,S11V80,230,92,12,11,قَالَ لَوْ أَنَّ لِي بِكُمْ قُوَّةً أَوْ آوِي إِلَىٰ رُكْنٍ شَدِيدٍ,قال لو أن لي بكم قوة أو آوي إلى ركن شديد,80,1553,https://cdn.alquran.cloud/media/audio/ayah/ar.alafasy/1553,https://cdn.islamic.network/quran/audio/128/ar.alafasy/1553.mp3,https://cdn.islamic.network/quran/audio/128/ar.alafasy/1553.mp3,0
1554,S11V81,230,92,12,11,قَالُوا يَا لُوطُ إِنَّا رُسُلُ رَبِّكَ لَن يَصِلُوا إِلَيْكَ ۖ فَأَسْرِ بِأَهْلِكَ بِقِطْعٍ مِّنَ اللَّيْلِ وَلَا يَلْتَفِتْ مِنكُمْ أَحَدٌ إِلَّا امْرَأَتَكَ ۖ إِنَّهُ مُصِيبُهَا مَا أَصَابَهُمْ ۚ إِنَّ مَوْعِدَهُمُ الصُّبْحُ ۚ أَلَيْسَ الصُّبْحُ بِقَرِيبٍ,قالوا يا لوط إنا رسل ربك لن يصلوا إليك  فأسر بأهلك بقطع من الليل ولا يلتفت منكم أحد إلا امرأتك  إنه مصيبها ما أصابهم  إن موعدهم الصبح  أليس الصبح بقريب,81,1554,https://cdn.alquran.cloud/media/audio/ayah/ar.alafasy/1554,https://cdn.islamic.network/quran/audio/128/ar.alafasy/1554.mp3,https://cdn.islamic.network/quran/audio/128/ar.alafasy/1554.mp3,0
1555,S11V82,231,92,12,11,فَلَمَّا جَاءَ أَمْرُنَا جَعَلْنَا عَالِيَهَا سَافِلَهَا وَأَمْطَرْنَا عَلَيْهَا حِجَارَةً مِّن سِجِّيلٍ مَّنضُودٍ,فلما جاء أمرنا جعلنا عاليها سافلها وأمطرنا عليها حجارة من سجيل منضود,82,1555,https://cdn.alquran.cloud/media/audio/ayah/ar.alafasy/1555,https://cdn.islamic.network/quran/audio/128/ar.alafasy/1555.mp3,https://cdn.islamic.network/quran/audio/128/ar.alafasy/1555.mp3,0
1556,S11V83,231,92,12,11,مُّسَوَّمَةً عِندَ رَبِّكَ ۖ وَمَا هِيَ مِنَ الظَّالِمِينَ بِبَعِيدٍ,مسومة عند ربك  وما هي من الظالمين ببعيد,83,1556,https://cdn.alquran.cloud/media/audio/ayah/ar.alafasy/1556,https://cdn.islamic.network/quran/audio/128/ar.alafasy/1556.mp3,https://cdn.islamic.network/quran/audio/128/ar.alafasy/1556.mp3,0
1557,S11V84,231,93,12,11,۞ وَإِلَىٰ مَدْيَنَ أَخَاهُمْ شُعَيْبًا ۚ قَالَ يَا قَوْمِ اعْبُدُوا اللَّهَ مَا لَكُم مِّنْ إِلَٰهٍ غَيْرُهُ ۖ وَلَا تَنقُصُوا الْمِكْيَالَ وَالْمِيزَانَ ۚ إِنِّي أَرَاكُم بِخَيْرٍ وَإِنِّي أَخَافُ عَلَيْكُمْ عَذَابَ يَوْمٍ مُّحِيطٍ, وإلى مدين أخاهم شعيبا  قال يا قوم اعبدوا الله ما لكم من إله غيره  ولا تنقصوا المكيال والميزان  إني أراكم بخير وإني أخاف عليكم عذاب يوم محيط,84,1557,https://cdn.alquran.cloud/media/audio/ayah/ar.alafasy/1557,https://cdn.islamic.network/quran/audio/128/ar.alafasy/1557.mp3,https://cdn.islamic.network/quran/audio/128/ar.alafasy/1557.mp3,0
1558,S11V85,231,93,12,11,وَيَا قَوْمِ أَوْفُوا الْمِكْيَالَ وَالْمِيزَانَ بِالْقِسْطِ ۖ وَلَا تَبْخَسُوا النَّاسَ أَشْيَاءَهُمْ وَلَا تَعْثَوْا فِي الْأَرْضِ مُفْسِدِينَ,ويا قوم أوفوا المكيال والميزان بالقسط  ولا تبخسوا الناس أشياءهم ولا تعثوا في الأرض مفسدين,85,1558,https://cdn.alquran.cloud/media/audio/ayah/ar.alafasy/1558,https://cdn.islamic.network/quran/audio/128/ar.alafasy/1558.mp3,https://cdn.islamic.network/quran/audio/128/ar.alafasy/1558.mp3,0
1559,S11V86,231,93,12,11,بَقِيَّتُ اللَّهِ خَيْرٌ لَّكُمْ إِن كُنتُم مُّؤْمِنِينَ ۚ وَمَا أَنَا عَلَيْكُم بِحَفِيظٍ,بقيت الله خير لكم إن كنتم مؤمنين  وما أنا عليكم بحفيظ,86,1559,https://cdn.alquran.cloud/media/audio/ayah/ar.alafasy/1559,https://cdn.islamic.network/quran/audio/128/ar.alafasy/1559.mp3,https://cdn.islamic.network/quran/audio/128/ar.alafasy/1559.mp3,0
1560,S11V87,231,93,12,11,قَالُوا يَا شُعَيْبُ أَصَلَاتُكَ تَأْمُرُكَ أَن نَّتْرُكَ مَا يَعْبُدُ آبَاؤُنَا أَوْ أَن نَّفْعَلَ فِي أَمْوَالِنَا مَا نَشَاءُ ۖ إِنَّكَ لَأَنتَ الْحَلِيمُ الرَّشِيدُ,قالوا يا شعيب أصلاتك تأمرك أن نترك ما يعبد آباؤنا أو أن نفعل في أموالنا ما نشاء  إنك لأنت الحليم الرشيد,87,1560,https://cdn.alquran.cloud/media/audio/ayah/ar.alafasy/1560,https://cdn.islamic.network/quran/audio/128/ar.alafasy/1560.mp3,https://cdn.islamic.network/quran/audio/128/ar.alafasy/1560.mp3,0
1561,S11V88,231,93,12,11,قَالَ يَا قَوْمِ أَرَأَيْتُمْ إِن كُنتُ عَلَىٰ بَيِّنَةٍ مِّن رَّبِّي وَرَزَقَنِي مِنْهُ رِزْقًا حَسَنًا ۚ وَمَا أُرِيدُ أَنْ أُخَالِفَكُمْ إِلَىٰ مَا أَنْهَاكُمْ عَنْهُ ۚ إِنْ أُرِيدُ إِلَّا الْإِصْلَاحَ مَا اسْتَطَعْتُ ۚ وَمَا تَوْفِيقِي إِلَّا بِاللَّهِ ۚ عَلَيْهِ تَوَكَّلْتُ وَإِلَيْهِ أُنِيبُ,قال يا قوم أرأيتم إن كنت على بينة من ربي ورزقني منه رزقا حسنا  وما أريد أن أخالفكم إلى ما أنهاكم عنه  إن أريد إلا الإصلاح ما استطعت  وما توفيقي إلا بالله  عليه توكلت وإليه أنيب,88,1561,https://cdn.alquran.cloud/media/audio/ayah/ar.alafasy/1561,https://cdn.islamic.network/quran/audio/128/ar.alafasy/1561.mp3,https://cdn.islamic.network/quran/audio/128/ar.alafasy/1561.mp3,0
